"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: size"
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,6.380394,NaN,"ms/op",870000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,5.857386,NaN,"ms/op",880000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,5.600969,NaN,"ms/op",890000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,5.616869,NaN,"ms/op",900000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,5.431479,NaN,"ms/op",910000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,6.389794,NaN,"ms/op",920000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,6.391494,NaN,"ms/op",930000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,6.659998,NaN,"ms/op",940000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,5.921986,NaN,"ms/op",950000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,6.820400,NaN,"ms/op",960000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,6.414494,NaN,"ms/op",970000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,5.665080,NaN,"ms/op",980000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,5.543178,NaN,"ms/op",990000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,5.545580,NaN,"ms/op",1000000
