"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: size"
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,631.770801,NaN,"ms/op",480000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,667.689753,NaN,"ms/op",485000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,624.007700,NaN,"ms/op",490000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,639.839335,NaN,"ms/op",495000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,649.334441,NaN,"ms/op",500000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,737.772253,NaN,"ms/op",505000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,700.237698,NaN,"ms/op",510000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,684.789870,NaN,"ms/op",515000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,690.372759,NaN,"ms/op",520000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,726.017531,NaN,"ms/op",525000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,685.399754,NaN,"ms/op",530000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,743.312909,NaN,"ms/op",535000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,839.401273,NaN,"ms/op",540000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,773.791845,NaN,"ms/op",545000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,709.071190,NaN,"ms/op",550000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,854.944241,NaN,"ms/op",555000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,728.222693,NaN,"ms/op",560000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,798.040924,NaN,"ms/op",565000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,826.862150,NaN,"ms/op",570000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,776.064857,NaN,"ms/op",575000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,820.498823,NaN,"ms/op",580000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,830.005109,NaN,"ms/op",585000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,892.609469,NaN,"ms/op",590000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,776.462556,NaN,"ms/op",595000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,824.656898,NaN,"ms/op",600000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,822.185924,NaN,"ms/op",605000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,918.170309,NaN,"ms/op",610000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,874.608166,NaN,"ms/op",615000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,840.746846,NaN,"ms/op",620000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,809.581570,NaN,"ms/op",625000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,978.996742,NaN,"ms/op",630000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,856.490784,NaN,"ms/op",635000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,1024.721159,NaN,"ms/op",640000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,907.318309,NaN,"ms/op",645000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,968.042497,NaN,"ms/op",650000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,1021.912765,NaN,"ms/op",655000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,868.607863,NaN,"ms/op",660000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,925.092732,NaN,"ms/op",665000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,878.507693,NaN,"ms/op",670000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,971.455892,NaN,"ms/op",675000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,1083.185217,NaN,"ms/op",680000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,1023.318748,NaN,"ms/op",685000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,1037.825563,NaN,"ms/op",690000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,972.638132,NaN,"ms/op",695000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,1019.879258,NaN,"ms/op",700000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,973.882941,NaN,"ms/op",705000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,1054.501900,NaN,"ms/op",710000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,976.016788,NaN,"ms/op",715000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,970.167987,NaN,"ms/op",720000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,969.125164,NaN,"ms/op",725000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,1062.659654,NaN,"ms/op",730000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,1085.785312,NaN,"ms/op",735000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,1111.285559,NaN,"ms/op",740000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,1094.385983,NaN,"ms/op",745000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,1110.677237,NaN,"ms/op",750000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,1156.974874,NaN,"ms/op",755000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,1241.703030,NaN,"ms/op",760000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,1116.296399,NaN,"ms/op",765000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,1138.833070,NaN,"ms/op",770000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,1201.365028,NaN,"ms/op",775000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,1166.407270,NaN,"ms/op",780000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,1151.785730,NaN,"ms/op",785000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,1228.993872,NaN,"ms/op",790000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,1221.851226,NaN,"ms/op",795000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,1243.508872,NaN,"ms/op",800000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,1258.516617,NaN,"ms/op",805000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,1210.308743,NaN,"ms/op",810000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,1304.874422,NaN,"ms/op",815000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,1321.935309,NaN,"ms/op",820000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,1198.821201,NaN,"ms/op",825000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,1338.260054,NaN,"ms/op",830000
