"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: size"
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,2651.355588,NaN,"ms/op",850000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,2796.190113,NaN,"ms/op",855000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,2733.501765,NaN,"ms/op",860000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,2811.183338,NaN,"ms/op",865000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,2663.965246,NaN,"ms/op",870000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,2849.303677,NaN,"ms/op",875000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,2941.774434,NaN,"ms/op",880000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,2802.927069,NaN,"ms/op",885000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,2862.674916,NaN,"ms/op",890000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,2854.023714,NaN,"ms/op",895000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,3083.559709,NaN,"ms/op",900000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,2916.980126,NaN,"ms/op",905000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,3236.632723,NaN,"ms/op",910000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,3050.303324,NaN,"ms/op",915000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,3045.305917,NaN,"ms/op",920000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,3260.928170,NaN,"ms/op",925000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,3419.554350,NaN,"ms/op",930000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,3776.536157,NaN,"ms/op",935000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,2922.980981,NaN,"ms/op",940000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,3301.482586,NaN,"ms/op",945000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,3328.070921,NaN,"ms/op",950000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,3239.369652,NaN,"ms/op",955000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,3470.985213,NaN,"ms/op",960000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,3365.005304,NaN,"ms/op",965000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,3433.711700,NaN,"ms/op",970000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,3804.789308,NaN,"ms/op",975000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,3493.744624,NaN,"ms/op",980000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,3609.301308,NaN,"ms/op",985000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,3697.707408,NaN,"ms/op",990000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,3663.880347,NaN,"ms/op",995000
"com.fiit.dsa.tree.test.SplayTreeTest.search","ss",1,1,3399.733879,NaN,"ms/op",1000000
