"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: size"
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,125.863434,NaN,"ms/op",915000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,191.544174,NaN,"ms/op",920000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,206.577203,NaN,"ms/op",925000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,136.729568,NaN,"ms/op",930000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,141.135664,NaN,"ms/op",935000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,173.178774,NaN,"ms/op",940000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,175.841933,NaN,"ms/op",945000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,189.867338,NaN,"ms/op",950000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,130.582835,NaN,"ms/op",955000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,155.581878,NaN,"ms/op",960000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,163.308936,NaN,"ms/op",965000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,191.986457,NaN,"ms/op",970000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,151.385981,NaN,"ms/op",975000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,143.814916,NaN,"ms/op",980000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,181.153929,NaN,"ms/op",985000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,141.205262,NaN,"ms/op",990000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,173.898573,NaN,"ms/op",995000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_sorted","ss",1,1,193.531499,NaN,"ms/op",1000000
