"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: size"
"com.fiit.dsa.tree.test.AVLTreeTest.insert_random","ss",1,1,22.608596,NaN,"ms/op",45000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_random","ss",1,1,24.513639,NaN,"ms/op",50000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_random","ss",1,1,24.095829,NaN,"ms/op",55000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_random","ss",1,1,20.995861,NaN,"ms/op",60000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_random","ss",1,1,45.814506,NaN,"ms/op",65000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_random","ss",1,1,42.003322,NaN,"ms/op",70000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_random","ss",1,1,49.497286,NaN,"ms/op",75000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_random","ss",1,1,49.256682,NaN,"ms/op",80000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_random","ss",1,1,48.420563,NaN,"ms/op",85000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_random","ss",1,1,34.915868,NaN,"ms/op",90000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_random","ss",1,1,33.512437,NaN,"ms/op",95000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_random","ss",1,1,50.590013,NaN,"ms/op",100000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_random","ss",1,1,43.581259,NaN,"ms/op",105000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_random","ss",1,1,42.525735,NaN,"ms/op",110000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_random","ss",1,1,50.049400,NaN,"ms/op",115000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_random","ss",1,1,48.651770,NaN,"ms/op",120000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_random","ss",1,1,48.911776,NaN,"ms/op",125000
