"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: size"
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,7.936473,NaN,"ms/op",850000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,8.287981,NaN,"ms/op",855000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,8.259680,NaN,"ms/op",860000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,9.293003,NaN,"ms/op",865000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,8.449985,NaN,"ms/op",870000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,8.081976,NaN,"ms/op",875000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,9.365503,NaN,"ms/op",880000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,8.633888,NaN,"ms/op",885000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,13.916403,NaN,"ms/op",890000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,8.165878,NaN,"ms/op",895000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,8.032175,NaN,"ms/op",900000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,8.061975,NaN,"ms/op",905000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,9.408204,NaN,"ms/op",910000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,8.620387,NaN,"ms/op",915000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,9.520706,NaN,"ms/op",920000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,9.325002,NaN,"ms/op",925000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,9.397404,NaN,"ms/op",930000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,10.107598,NaN,"ms/op",935000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,7.995857,NaN,"ms/op",940000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,8.112276,NaN,"ms/op",945000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,9.317802,NaN,"ms/op",950000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,9.538708,NaN,"ms/op",955000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,9.376003,NaN,"ms/op",960000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,9.621009,NaN,"ms/op",965000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,8.046475,NaN,"ms/op",970000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,8.236279,NaN,"ms/op",975000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,9.604008,NaN,"ms/op",980000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,8.040675,NaN,"ms/op",985000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,9.657209,NaN,"ms/op",990000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,8.066875,NaN,"ms/op",995000
"com.fiit.dsa.tree.test.AVLTreeTest.search","ss",1,1,8.311381,NaN,"ms/op",1000000
